month_n,poutcome_n,pdays_contacted,previous,euribor3m,y_n
-0.5132636112898714,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7169899748503815,0
1.1337800668288198,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.30699507074523424,0
-0.9250245308195442,1.8152262310037408,-0.1965330918393228,1.654628070251295,-1.3670066263254295,0
0.3102582277694742,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7740778728903388,0
2.3690628254178385,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,-1.2776265839396377,0
-0.9250245308195442,1.8152262310037408,-0.1965330918393228,1.654628070251295,-1.330677963936366,0
-0.9250245308195442,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7129534568071524,0
-0.10150269176019859,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7735012274555916,0
2.780823744947511,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,-1.6282270082658394,1
-0.5132636112898714,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7763844546293267,0
-0.5132636112898714,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7717712911513505,0
1.5455409863584926,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,-1.6755119339150972,1
-0.10150269176019859,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7735012274555916,0
0.3102582277694742,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7752311637598328,0
-0.9250245308195442,1.8152262310037408,-0.1965330918393228,1.654628070251295,-1.3433641635008007,0
0.7220191472991471,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,-1.658789216307433,1
-0.10150269176019859,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7729245820208449,0
-0.9250245308195442,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7129534568071524,0
-0.9250245308195442,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7146833931113936,0
2.3690628254178385,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,-1.2776265839396377,0
-0.5132636112898714,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7648515459343862,0
-0.9250245308195442,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,-1.307035501111737,0
-0.5132636112898714,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7717712911513505,0
-0.9250245308195442,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7118001659376585,0
2.3690628254178385,1.8152262310037408,-0.1965330918393228,1.654628070251295,-1.254560766549756,0
-0.10150269176019859,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7740778728903388,1
-0.5132636112898714,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,-1.6726287067413619,0
-0.9250245308195442,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7118001659376585,0
-0.9250245308195442,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,-1.3433641635008007,0
2.3690628254178385,1.8152262310037408,-0.1965330918393228,1.654628070251295,-1.2239985585081627,1
2.3690628254178385,1.8152262310037408,-0.1965330918393228,1.654628070251295,-1.2718601295921674,1
0.7220191472991471,4.004103195870425,5.088201638925815,1.654628070251295,-1.661672443481168,1
-0.9250245308195442,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7146833931113936,0
-0.5132636112898714,4.004103195870425,5.088201638925815,1.654628070251295,-1.360086881108465,1
-0.9250245308195442,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,-1.3577802993694768,1
-0.5132636112898714,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,-1.3577802993694768,0
0.3102582277694742,1.8152262310037408,-0.1965330918393228,1.654628070251295,-1.5970881547894993,0
-0.9250245308195442,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,-1.3128019554592072,0
-0.9250245308195442,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7129534568071524,0
-0.9250245308195442,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,-1.3433641635008007,0
0.7220191472991471,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,-1.6703221250023736,0
-0.10150269176019859,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7735012274555916,1
1.1337800668288198,1.8152262310037408,-0.1965330918393228,1.654628070251295,0.28796577139858215,0
-0.10150269176019859,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7735012274555916,0
-0.10150269176019859,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7740778728903388,0
-0.10150269176019859,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7740778728903388,0
1.1337800668288198,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.28796577139858215,0
-0.9250245308195442,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7146833931113936,0
1.1337800668288198,1.8152262310037408,-0.1965330918393228,1.654628070251295,0.23087787335862486,0
-0.9250245308195442,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,-1.3185684098066779,1
-0.5132636112898714,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,-1.3612401719779592,0
0.3102582277694742,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7752311637598328,0
-0.5132636112898714,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7729245820208449,0
1.1337800668288198,1.8152262310037408,-0.1965330918393228,1.654628070251295,0.262593372269712,0
-0.5132636112898714,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7181432657198755,1
-0.5132636112898714,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7717712911513505,0
-0.10150269176019859,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,-1.4944452674045259,0
0.3102582277694742,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.774654518325086,0
-0.10150269176019859,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.77580780919458,0
0.3102582277694742,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.776961100064074,0
2.780823744947511,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,-1.580942082616582,0
0.7220191472991471,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,-1.661672443481168,0
0.3102582277694742,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7752311637598328,0
-0.10150269176019859,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7706180002818565,0
-0.9250245308195442,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7129534568071524,0
2.780823744947511,4.004103195870425,5.088201638925815,1.654628070251295,-1.621307263048875,1
0.3102582277694742,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7740778728903388,0
-0.9250245308195442,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7129534568071524,0
-0.9250245308195442,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7129534568071524,1
-0.10150269176019859,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7735012274555916,1
0.3102582277694742,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7763844546293267,0
1.1337800668288198,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.328907597265622,0
-0.9250245308195442,1.8152262310037408,-0.1965330918393228,1.654628070251295,-1.3128019554592072,0
-0.9250245308195442,4.004103195870425,5.088201638925815,1.654628070251295,-1.3185684098066779,0
0.7220191472991471,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,-1.6714754158718679,1
-0.9250245308195442,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7129534568071524,0
1.5455409863584926,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,-1.6760885793498441,1
2.3690628254178385,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,-1.2776265839396377,0
-0.9250245308195442,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,-1.3491306178482714,0
2.3690628254178385,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,-1.267246966114191,0
-0.5132636112898714,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7729245820208449,0
-0.9250245308195442,1.8152262310037408,-0.1965330918393228,1.654628070251295,-1.3670066263254295,0
-0.9250245308195442,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7135301022418992,0
0.7220191472991471,1.8152262310037408,-0.1965330918393228,1.654628070251295,0.776961100064074,1
-0.9250245308195442,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7146833931113936,0
2.3690628254178385,1.8152262310037408,-0.1965330918393228,1.654628070251295,-1.2776265839396377,0
1.1337800668288198,4.004103195870425,5.088201638925815,5.662234587462888,-1.6755119339150972,1
-0.5132636112898714,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7694647094123624,0
-0.9250245308195442,4.004103195870425,5.088201638925815,3.6584313288570915,-1.6945412332617495,0
-0.9250245308195442,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7146833931113936,1
-0.5132636112898714,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7711946457166037,0
2.780823744947511,1.8152262310037408,-0.1965330918393228,3.6584313288570915,-1.5803654371818352,0
-0.10150269176019859,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7735012274555916,0
0.3102582277694742,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.774654518325086,1
1.1337800668288198,1.8152262310037408,-0.1965330918393228,1.654628070251295,0.328907597265622,0
-0.9250245308195442,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,-1.3185684098066779,0
-0.9250245308195442,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7123768113724052,0
-0.10150269176019859,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7735012274555916,0
0.3102582277694742,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.774654518325086,0
0.3102582277694742,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7752311637598328,0
-0.9250245308195442,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7146833931113936,0
0.3102582277694742,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7740778728903388,0
-0.9250245308195442,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7129534568071524,0
-0.9250245308195442,1.8152262310037408,5.088201638925815,3.6584313288570915,-1.6933879423922553,1
-0.9250245308195442,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7135301022418992,0
-0.9250245308195442,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,-1.3226049278499072,0
-0.10150269176019859,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7735012274555916,0
-0.5132636112898714,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7717712911513505,0
-0.9250245308195442,4.004103195870425,5.088201638925815,1.654628070251295,-1.3704664989339117,1
-0.9250245308195442,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7123768113724052,0
-0.5132636112898714,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,-1.6726287067413619,0
1.9573019058881655,4.004103195870425,5.088201638925815,3.6584313288570915,-1.715300468912643,1
-0.5132636112898714,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7729245820208449,1
-0.10150269176019859,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7735012274555916,0
-0.10150269176019859,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,-1.4771459043621145,1
0.3102582277694742,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.776961100064074,0
0.3102582277694742,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.77580780919458,0
1.1337800668288198,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.262593372269712,0
-0.10150269176019859,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.776961100064074,0
-0.10150269176019859,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7706180002818565,0
-0.9250245308195442,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7123768113724052,0
-0.9250245308195442,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7123768113724052,0
-0.5132636112898714,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7763844546293267,0
-0.9250245308195442,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,-1.3185684098066779,0
1.1337800668288198,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.30699507074523424,0
-0.10150269176019859,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7723479365860977,0
0.3102582277694742,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7763844546293267,0
0.3102582277694742,1.8152262310037408,-0.1965330918393228,1.654628070251295,-1.5797887917470879,0
1.1337800668288198,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.328907597265622,0
-0.9250245308195442,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7129534568071524,0
0.3102582277694742,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.776961100064074,0
-0.5132636112898714,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7169899748503815,0
-0.9250245308195442,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7135301022418992,0
-0.9250245308195442,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,-1.3704664989339117,1
0.3102582277694742,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7752311637598328,0
-0.9250245308195442,1.8152262310037408,-0.1965330918393228,1.654628070251295,-1.3670066263254295,0
0.3102582277694742,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.774654518325086,0
-0.10150269176019859,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7740778728903388,0
-0.9250245308195442,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7129534568071524,0
-0.10150269176019859,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7735012274555916,0
0.3102582277694742,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.776961100064074,0
0.3102582277694742,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7781143909335679,0
0.3102582277694742,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7740778728903388,0
-0.9250245308195442,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,-1.307035501111737,0
-0.9250245308195442,1.8152262310037408,-0.1965330918393228,1.654628070251295,-1.3226049278499072,0
-0.9250245308195442,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,-1.330677963936366,0
1.1337800668288198,1.8152262310037408,-0.1965330918393228,1.654628070251295,0.30699507074523424,0
-0.9250245308195442,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7129534568071524,0
-0.10150269176019859,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7729245820208449,0
-0.10150269176019859,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7740778728903388,0
0.3102582277694742,1.8152262310037408,-0.1965330918393228,1.654628070251295,-1.6097743543539345,1
2.780823744947511,4.004103195870425,5.088201638925815,1.654628070251295,-1.644949725873504,1
-0.5132636112898714,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7735012274555916,0
1.1337800668288198,1.8152262310037408,-0.1965330918393228,3.6584313288570915,-1.4846422950138258,0
-0.9250245308195442,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7135301022418992,0
1.1337800668288198,1.8152262310037408,-0.1965330918393228,1.654628070251295,0.30699507074523424,0
-0.9250245308195442,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7118001659376585,0
0.3102582277694742,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.774654518325086,0
-0.9250245308195442,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7118001659376585,0
-0.9250245308195442,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,-1.3491306178482714,1
-0.10150269176019859,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7740778728903388,0
-0.9250245308195442,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,-1.3128019554592072,0
-0.5132636112898714,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7648515459343862,0
-0.10150269176019859,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.776961100064074,0
1.1337800668288198,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.23087787335862486,0
1.1337800668288198,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.30699507074523424,0
-0.9250245308195442,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,-1.7003076876092198,1
0.3102582277694742,-0.3736507338629438,-0.1965330918393228,-0.34917518835450123,0.7740778728903388,0
